2026-04-04 16:00:19 | INFO     | Pokretanje custom hardcore porta | mode=train | algo=sac | backbone=lstm | history=12 | frame_skip=2 | fall_penalty=-10.0 | lr=0.0004 | batch=64 | gamma=0.98 | alpha=0.05 | tau=0.01 | device=auto
2026-04-04 16:31:58 | INFO     | Episode 200 | raw=-57.95 | shaped=-57.95 | avg100_raw=-77.69 | steps=750
2026-04-04 16:32:19 | INFO     | Eval @ episode 200 | raw_mean=-47.68 | shaped_mean=-47.68 | ckpt=artifacts\hardcore_port\sac_lstm_h12_seed42\checkpoints\ep200.pt
2026-04-04 16:32:19 | INFO     | Novi best_raw checkpoint | -47.68
2026-04-04 16:32:19 | INFO     | Novi best_shaped checkpoint | -47.68
2026-04-04 16:32:39 | INFO     | Episode 201 | raw=-60.39 | shaped=-60.39 | avg100_raw=-77.64 | steps=750
2026-04-04 16:33:00 | INFO     | Episode 202 | raw=-56.21 | shaped=-56.21 | avg100_raw=-77.67 | steps=750
2026-04-04 16:33:20 | INFO     | Episode 203 | raw=-59.04 | shaped=-59.04 | avg100_raw=-77.55 | steps=750
2026-04-04 16:33:41 | INFO     | Episode 204 | raw=-51.14 | shaped=-51.14 | avg100_raw=-77.46 | steps=750
2026-04-04 16:34:01 | INFO     | Episode 205 | raw=-60.15 | shaped=-60.15 | avg100_raw=-76.97 | steps=750
2026-04-04 16:34:21 | INFO     | Episode 206 | raw=-146.92 | shaped=-56.92 | avg100_raw=-77.81 | steps=726
2026-04-04 16:34:22 | INFO     | Episode 207 | raw=-107.05 | shaped=-17.05 | avg100_raw=-78.28 | steps=34
2026-04-04 16:34:43 | INFO     | Episode 208 | raw=-51.10 | shaped=-51.10 | avg100_raw=-78.19 | steps=750
2026-04-04 16:35:04 | INFO     | Episode 209 | raw=-59.58 | shaped=-59.58 | avg100_raw=-78.05 | steps=750
2026-04-04 16:35:25 | INFO     | Episode 210 | raw=-57.16 | shaped=-57.16 | avg100_raw=-78.02 | steps=750
